0,0.0,0,896271
1,0.0,39,896310
2,0.0,78,896349
3,0.0,117,896388
4,0.0,156,896427
5,0.0,191,896462
6,0.0,235,896506
7,0.0,273,896544
8,0.0,312,896583
0,1.5,351,896622
1,1.5,390,896661
2,1.5,422,896693
3,1.5,468,896739
4,1.5,507,896778
5,1.5,535,896806
6,1.5,596,896867
7,1.5,637,896908
8,1.5,676,896947
0,2.25,715,896986
1,2.25,754,897025
2,2.25,793,897064
3,2.25,830,897101
4,2.25,871,897142
5,2.25,910,897181
6,2.25,949,897220
7,2.25,988,897259
8,2.25,1027,897298
0,3.37,1067,897338
1,3.37,1106,897377
2,3.37,1145,897416
3,3.37,1184,897455
4,3.37,1223,897494
5,3.37,1261,897532
6,3.37,1295,897566
7,3.37,1340,897611
8,3.37,1379,897650
0,5.06,1419,897690
1,5.06,1452,897723
2,5.06,1496,897767
3,5.06,1535,897806
4,5.06,1574,897845
5,5.06,1613,897884
6,5.06,1652,897923
7,5.06,1680,897951
8,5.06,1730,898001
0,7.59,1770,898041
1,7.59,1809,898080
2,7.59,1848,898119
3,7.59,1887,898158
4,7.59,1926,898197
5,7.59,1965,898236
6,7.59,2004,898275
7,7.59,2043,898314
8,7.59,2082,898353
0,11.39,2122,898393
1,11.39,2161,898432
2,11.39,2200,898471
3,11.39,2228,898499
4,11.39,2331,898602
5,11.39,2373,898644
6,11.39,2412,898683
7,11.39,2450,898721
8,11.39,2490,898761
0,17.09,2530,898801
1,17.09,2569,898840
2,17.09,2608,898879
3,17.09,2647,898918
4,17.09,2686,898957
5,17.09,2725,898996
6,17.09,2764,899035
7,17.09,2803,899074
8,17.09,2842,899113
0,25.63,2882,899153
1,25.63,2920,899191
2,25.63,2959,899230
3,25.63,2998,899269
4,25.63,3037,899308
5,25.63,3076,899347
6,25.63,3115,899386
7,25.63,3154,899425
8,25.63,3193,899464
0,38.44,3233,899504
1,38.44,3272,899543
2,38.44,3311,899582
3,38.44,3350,899621
4,38.44,3390,899661
5,38.44,3429,899700
6,38.44,3468,899739
7,38.44,3507,899778
8,38.44,3546,899817
0,57.67,3586,899857
1,57.67,3625,899896
2,57.67,3664,899935
3,57.67,3692,899963
4,57.67,3726,899997
5,57.67,3795,900066
6,57.67,3831,900102
7,57.67,3874,900145
8,57.67,3913,900184
0,86.5,3953,900224
1,86.5,3992,900263
2,86.5,4031,900302
3,86.5,4070,900341
4,86.5,4109,900380
5,86.5,4148,900419
6,86.5,4187,900458
7,86.5,4226,900497
8,86.5,4265,900536
0,129.75,4305,900576
1,129.75,4344,900615
2,129.75,4383,900654
3,129.75,4422,900693
4,129.75,4461,900732
5,129.75,4500,900771
6,129.75,4539,900810
7,129.75,4578,900849
8,129.75,4617,900888
0,194.62,4657,900928
1,194.62,4696,900967
2,194.62,4734,901005
3,194.62,4774,901045
4,194.62,4813,901084
5,194.62,4852,901123
6,194.62,4891,901162
7,194.62,4930,901201
8,194.62,4969,901240
0,291.93,5009,901280
1,291.93,5048,901319
2,291.93,5086,901357
3,291.93,5121,901392
4,291.93,5165,901436
5,291.93,5203,901474
6,291.93,5242,901513
7,291.93,5282,901553
8,291.93,5321,901592
0,437.89,5361,901632
1,437.89,5400,901671
2,437.89,5439,901710
3,437.89,5478,901749
4,437.89,5517,901788
5,437.89,5556,901827
6,437.89,5595,901866
7,437.89,5634,901905
